linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_quota_on,2968,3008,f2fs_quota_on#001,2975,f2fs_sb_has_quota_ino(F2FS_SB(sb)),unknown_error_like,f2fs_sb_has_quota_ino,unknown,return,,"[""f2fs_err(F2FS_SB(sb), \""quota sysfile already exists\"")""]",-EBUSY,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_quota_on,2968,3008,f2fs_quota_on#002,2980,path->dentry->d_sb != sb,state_or_validation_error,path,function_parameter,return,,[],-EXDEV,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_quota_on,2968,3008,f2fs_quota_on#003,2984,err,ret_nonzero,err,"f2fs_quota_sync(sb, type)",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_quota_on,2968,3008,f2fs_quota_on#004,2990,err,ret_nonzero,err,filemap_fdatawrite(inode->i_mapping),return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_quota_on,2968,3008,f2fs_quota_on#005,2994,err,ret_nonzero,err,filemap_fdatawait(inode->i_mapping),return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_quota_on,2968,3008,f2fs_quota_on#006,2998,err,ret_nonzero,err,"dquot_quota_on(sb, type, format_id, path)",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,__f2fs_quota_off,3010,3034,__f2fs_quota_off#002,3019,err,ret_nonzero,err,"f2fs_quota_sync(sb, type)",goto,out_put,"[""iput(inode)""]",err,[],[],high,"goto out_put under ret_nonzero condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,__f2fs_quota_off,3010,3034,__f2fs_quota_off#003,3023,err || f2fs_sb_has_quota_ino(F2FS_SB(sb)),unknown_error_like,err,"dquot_quota_off(sb, type)",goto,out_put,"[""iput(inode)""]",err,[],[],medium,"goto out_put under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_set_context,3221,3239,f2fs_set_context#001,3232,f2fs_sb_has_lost_found(sbi) && inode->i_ino == F2FS_ROOT_INO(sbi),unknown_error_like,f2fs_sb_has_lost_found,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_get_devices,3251,3269,f2fs_get_devices#001,3258,!f2fs_is_multi_device(sbi),unknown_error_like,f2fs_is_multi_device,unknown,return,,[],NULL,[],[],medium,return NULL under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_get_devices,3251,3269,f2fs_get_devices#002,3262,!devs,null_check,devs,"kmalloc_array(sbi->s_ndevs, sizeof(*devs), GFP_KERNEL)",return,,[],ERR_PTR(-ENOMEM),[],[],high,ERR_PTR return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_nfs_get_inode,3283,3308,f2fs_nfs_get_inode#001,3291,"f2fs_check_nid_range(sbi, ino)",unknown_error_like,f2fs_check_nid_range,unknown,return,,[],ERR_PTR(-ESTALE),[],[],medium,ERR_PTR return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_nfs_get_inode,3283,3308,f2fs_nfs_get_inode#002,3300,IS_ERR(inode),err_ptr_check,inode,"f2fs_iget(sb, ino)",return,,[],ERR_CAST(inode),[],[],high,return ERR_CAST(inode) under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_nfs_get_inode,3283,3308,f2fs_nfs_get_inode#003,3302,generation && inode->i_generation != generation,state_or_validation_error,generation,function_parameter,return,,"[""iput(inode)""]",ERR_PTR(-ESTALE),"[{""var"": ""inode"", ""acquire_func"": ""f2fs_iget"", ""resource_type"": ""f2fs_inode_ref"", ""release_functions"": [""iput""], ""acquire_line"": 3299, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"ERR_PTR return under state_or_validation_error condition; resource inode acquired by f2fs_iget before path, released by iput(inode)"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_area_boundary,3383,3472,sanity_check_area_boundary#001,3407,segment0_blkaddr != cp_blkaddr,state_or_validation_error,segment0_blkaddr,le32_to_cpu(raw_super->segment0_blkaddr),return,,"[""f2fs_info(sbi, \""Mismatch start address, segment0(%u) cp_blkaddr(%u)\"", segment0_blkaddr, cp_blkaddr)""]",true,[],[],medium,return true under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_area_boundary,3383,3472,sanity_check_area_boundary#002,3413,cp_blkaddr + (segment_count_ckpt << log_blocks_per_seg) != sit_blkaddr,state_or_validation_error,cp_blkaddr,le32_to_cpu(raw_super->cp_blkaddr),return,,"[""f2fs_info(sbi, \""Wrong CP boundary, start(%u) end(%u) blocks(%u)\"", cp_blkaddr, sit_blkaddr, segment_count_ckpt << log_blocks_per_seg)""]",true,[],[],medium,return true under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_area_boundary,3383,3472,sanity_check_area_boundary#003,3421,sit_blkaddr + (segment_count_sit << log_blocks_per_seg) != nat_blkaddr,state_or_validation_error,sit_blkaddr,le32_to_cpu(raw_super->sit_blkaddr),return,,"[""f2fs_info(sbi, \""Wrong SIT boundary, start(%u) end(%u) blocks(%u)\"", sit_blkaddr, nat_blkaddr, segment_count_sit << log_blocks_per_seg)""]",true,[],[],medium,return true under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_area_boundary,3383,3472,sanity_check_area_boundary#004,3429,nat_blkaddr + (segment_count_nat << log_blocks_per_seg) != ssa_blkaddr,state_or_validation_error,nat_blkaddr,le32_to_cpu(raw_super->nat_blkaddr),return,,"[""f2fs_info(sbi, \""Wrong NAT boundary, start(%u) end(%u) blocks(%u)\"", nat_blkaddr, ssa_blkaddr, segment_count_nat << log_blocks_per_seg)""]",true,[],[],medium,return true under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_area_boundary,3383,3472,sanity_check_area_boundary#005,3437,ssa_blkaddr + (segment_count_ssa << log_blocks_per_seg) != main_blkaddr,state_or_validation_error,ssa_blkaddr,le32_to_cpu(raw_super->ssa_blkaddr),return,,"[""f2fs_info(sbi, \""Wrong SSA boundary, start(%u) end(%u) blocks(%u)\"", ssa_blkaddr, main_blkaddr, segment_count_ssa << log_blocks_per_seg)""]",true,[],[],medium,return true under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_area_boundary,3383,3472,sanity_check_area_boundary#007,3468,err,ret_nonzero,err,"__f2fs_commit_super(bh, NULL)",return,,[],true,[],[],medium,return true under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#001,3484,le32_to_cpu(raw_super->magic) != F2FS_SUPER_MAGIC,state_or_validation_error,le32_to_cpu,unknown,return,,"[""f2fs_info(sbi, \""Magic Mismatch, valid(0x%x) - read(0x%x)\"", F2FS_SUPER_MAGIC, le32_to_cpu(raw_super->magic))""]",-EINVAL,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#002,3493,"crc_offset != offsetof(struct f2fs_super_block, crc)",state_or_validation_error,crc_offset,le32_to_cpu(raw_super->checksum_offset),return,,"[""f2fs_info(sbi, \""Invalid SB checksum offset: %zu\"", crc_offset)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#003,3500,"!f2fs_crc_valid(sbi, crc, raw_super, crc_offset)",unknown_error_like,f2fs_crc_valid,unknown,return,,"[""f2fs_info(sbi, \""Invalid SB checksum value: %u\"", crc)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#004,3507,le32_to_cpu(raw_super->log_blocksize) != F2FS_BLKSIZE_BITS,state_or_validation_error,le32_to_cpu,unknown,return,,"[""f2fs_info(sbi, \""Invalid log_blocksize (%u), supports only %u\"", le32_to_cpu(raw_super->log_blocksize), F2FS_BLKSIZE_BITS)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#005,3515,le32_to_cpu(raw_super->log_blocks_per_seg) != 9,state_or_validation_error,le32_to_cpu,unknown,return,,"[""f2fs_info(sbi, \""Invalid log blocks per segment (%u)\"", le32_to_cpu(raw_super->log_blocks_per_seg))""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#006,3522,le32_to_cpu(raw_super->log_sectorsize) > F2FS_MAX_LOG_SECTOR_SIZE || le32_to_cpu(raw_super->log_sectorsize) < F2FS_MIN_LOG_SECTOR_SIZE,unknown_error_like,le32_to_cpu,unknown,return,,"[""f2fs_info(sbi, \""Invalid log sectorsize (%u)\"", le32_to_cpu(raw_super->log_sectorsize))""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#007,3530,le32_to_cpu(raw_super->log_sectors_per_block) + le32_to_cpu(raw_super->log_sectorsize) != F2FS_MAX_LOG_SECTOR_SIZE,state_or_validation_error,le32_to_cpu,unknown,return,,"[""f2fs_info(sbi, \""Invalid log sectors per block(%u) log sectorsize(%u)\"", le32_to_cpu(raw_super->log_sectors_per_block), le32_to_cpu(raw_super->log_sectorsize))""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#008,3548,segment_count > F2FS_MAX_SEGMENT || segment_count < F2FS_MIN_SEGMENTS,unknown_error_like,segment_count,le32_to_cpu(raw_super->segment_count),return,,"[""f2fs_info(sbi, \""Invalid segment count (%u)\"", segment_count)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#009,3554,total_sections > segment_count_main || total_sections < 1 || segs_per_sec > segment_count || !segs_per_sec,unknown_error_like,total_sections,le32_to_cpu(raw_super->section_count),return,,"[""f2fs_info(sbi, \""Invalid segment/section count (%u, %u x %u)\"", segment_count, total_sections, segs_per_sec)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#010,3561,segment_count_main != total_sections * segs_per_sec,state_or_validation_error,segment_count_main,le32_to_cpu(raw_super->segment_count_main),return,,"[""f2fs_info(sbi, \""Invalid segment/section count (%u != %u * %u)\"", segment_count_main, total_sections, segs_per_sec)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#011,3567,(segment_count / segs_per_sec) < total_sections,unknown_error_like,segment_count,le32_to_cpu(raw_super->segment_count),return,,"[""f2fs_info(sbi, \""Small segment_count (%u < %u * %u)\"", segment_count, segs_per_sec, total_sections)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#012,3573,segment_count > (le64_to_cpu(raw_super->block_count) >> 9),unknown_error_like,segment_count,le32_to_cpu(raw_super->segment_count),return,,"[""f2fs_info(sbi, \""Wrong segment_count / block_count (%u > %llu)\"", segment_count, le64_to_cpu(raw_super->block_count))""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#013,3587,segment_count != dev_seg_count,state_or_validation_error,segment_count,le32_to_cpu(raw_super->segment_count),return,,"[""f2fs_info(sbi, \""Segment count (%u) mismatch with total segments from devices (%u)\"", segment_count, dev_seg_count)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#014,3593,"__F2FS_HAS_FEATURE(raw_super, F2FS_FEATURE_BLKZONED) && !bdev_is_zoned(sbi->sb->s_bdev)",unknown_error_like,__F2FS_HAS_FEATURE,unknown,return,,"[""f2fs_info(sbi, \""Zoned block device path is missing\"")""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#015,3600,secs_per_zone > total_sections || !secs_per_zone,unknown_error_like,secs_per_zone,le32_to_cpu(raw_super->secs_per_zone),return,,"[""f2fs_info(sbi, \""Wrong secs_per_zone / total_sections (%u, %u)\"", secs_per_zone, total_sections)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#016,3605,le32_to_cpu(raw_super->extension_count) > F2FS_MAX_EXTENSION || raw_super->hot_ext_count > F2FS_MAX_EXTENSION || (le32_to_cpu(raw_super->extension_count) + raw_super->hot_ext_count) > F2FS_MAX_EXTENSION,unknown_error_like,le32_to_cpu,unknown,return,,"[""f2fs_info(sbi, \""Corrupted extension count (%u + %u > %u)\"", le32_to_cpu(raw_super->extension_count), raw_super->hot_ext_count, F2FS_MAX_EXTENSION)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#017,3616,le32_to_cpu(raw_super->cp_payload) >= (blocks_per_seg - F2FS_CP_PACKS - NR_CURSEG_PERSIST_TYPE),unknown_error_like,le32_to_cpu,unknown,return,,"[""f2fs_info(sbi, \""Insane cp_payload (%u >= %u)\"", le32_to_cpu(raw_super->cp_payload), blocks_per_seg - F2FS_CP_PACKS - NR_CURSEG_PERSIST_TYPE)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#018,3627,le32_to_cpu(raw_super->node_ino) != 1 || le32_to_cpu(raw_super->meta_ino) != 2 || le32_to_cpu(raw_super->root_ino) != 3,state_or_validation_error,le32_to_cpu,unknown,return,,"[""f2fs_info(sbi, \""Invalid Fs Meta Ino: node(%u) meta(%u) root(%u)\"", le32_to_cpu(raw_super->node_ino), le32_to_cpu(raw_super->meta_ino), le32_to_cpu(raw_super->root_ino))""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,sanity_check_raw_super,3474,3642,sanity_check_raw_super#019,3638,"sanity_check_area_boundary(sbi, bh)",unknown_error_like,sanity_check_area_boundary,unknown,return,,[],-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_sanity_check_ckpt,3644,3805,f2fs_sanity_check_ckpt#013,3763,sit_bitmap_size != ((sit_segs / 2) << log_blocks_per_seg) / 8 || nat_bitmap_size != ((nat_segs / 2) << log_blocks_per_seg) / 8,state_or_validation_error,sit_bitmap_size,le32_to_cpu(ckpt->sit_ver_bitmap_bytesize),return,,"[""f2fs_err(sbi, \""Wrong bitmap size: sit: %u, nat:%u\"", sit_bitmap_size, nat_bitmap_size)""]",1,[],[],medium,return 1 under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_sanity_check_ckpt,3644,3805,f2fs_sanity_check_ckpt#015,3780,"__is_set_ckpt_flags(ckpt, CP_LARGE_NAT_BITMAP_FLAG) && le32_to_cpu(ckpt->checksum_offset) != CP_MIN_CHKSUM_OFFSET",state_or_validation_error,__is_set_ckpt_flags,unknown,return,,"[""f2fs_warn(sbi, \""using deprecated layout of large_nat_bitmap, \"" \""please run fsck v1.13.0 or higher to repair, chksum_offset: %u, \"" \""fixed with patch: \\\""f2fs-tools: relocate chksum_offset for large_nat_bitmap feature\\\""\"", le32_to_cpu(ckpt->checksum_offset))""]",1,[],[],medium,return 1 under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,init_percpu_info,3867,3890,init_percpu_info#001,3872,err,ret_nonzero,err,"percpu_counter_init(&sbi->alloc_valid_block_count, 0, GFP_KERNEL)",return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,init_percpu_info,3867,3890,init_percpu_info#002,3876,err,ret_nonzero,err,"percpu_counter_init(&sbi->rf_node_block_count, 0, GFP_KERNEL)",goto,err_valid_block,"[""percpu_counter_destroy(&sbi->alloc_valid_block_count)""]",err,[],[],high,"goto err_valid_block under ret_nonzero condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,init_percpu_info,3867,3890,init_percpu_info#003,3881,err,ret_nonzero,err,"percpu_counter_init(&sbi->total_valid_inode_count, 0,",goto,err_node_block,"[""percpu_counter_destroy(&sbi->rf_node_block_count)"", ""percpu_counter_destroy(&sbi->alloc_valid_block_count)""]",err,[],[],high,"goto err_node_block under ret_nonzero condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_report_zone_cb,3899,3919,f2fs_report_zone_cb#002,3910,!rz_args->sbi->unusable_blocks_per_sec,null_check,rz_args->sbi->unusable_blocks_per_sec,unknown,return,,[],0,[],[],high,return 0 under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/super.c,f2fs_report_zone_cb,3899,3919,f2fs_report_zone_cb#003,3914,rz_args->sbi->unusable_blocks_per_sec != unusable_blocks,state_or_validation_error,rz_args,data,return,,"[""f2fs_err(rz_args->sbi, \""F2FS supports single zone capacity\\n\"")""]",-EINVAL,[],[],high,negative errno return under state_or_validation_error condition
