candidate_id,file,function,error_line,candidate_type,severity,evidence_level,evidence_score,matched_protocol_ids,required_actions,has_exception_hints,exception_hints,released_by_wrapper_possible,ownership_transfer_possible,manual_verdict,manual_confidence,manual_review_source,manual_confirmed_exception,manual_exception_type,manual_score_adjustment,manual_reason,manual_next_action,manual_validation_hint,score_explanation,missing_evidence,final_return_expr
candidate_8884f88aa549,fs/btrfs/file-item.c,btrfs_insert_data_csums,1243,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1132, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_lookup_csum(trans, root, path, bytenr, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1139, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_size(leaf, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1150, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_size(leaf, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1158, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""find_next_csum_offset(root, path, &next_offset)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1176, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &found_key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1182, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1197, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &found_key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1207, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_size(leaf, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1241, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_header_nritems(path->nodes[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1242, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""find_next_csum_offset(root, path, &next_offset)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_c2470dcc56e4,fs/btrfs/file-item.c,btrfs_insert_data_csums,1250,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1132, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_lookup_csum(trans, root, path, bytenr, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1139, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_size(leaf, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1150, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_size(leaf, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1158, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""find_next_csum_offset(root, path, &next_offset)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1176, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &found_key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1182, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1197, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &found_key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1207, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_size(leaf, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1241, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_header_nritems(path->nodes[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1242, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""find_next_csum_offset(root, path, &next_offset)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1249, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""find_next_csum_offset(root, path, &next_offset)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_91e964051cf9,fs/btrfs/file-item.c,btrfs_insert_data_csums,1291,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1132, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_lookup_csum(trans, root, path, bytenr, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1139, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_size(leaf, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1150, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_size(leaf, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1158, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""find_next_csum_offset(root, path, &next_offset)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1176, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &found_key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1182, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1197, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &found_key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1207, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_size(leaf, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1241, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_header_nritems(path->nodes[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1242, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""find_next_csum_offset(root, path, &next_offset)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1249, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""find_next_csum_offset(root, path, &next_offset)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1262, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_size(leaf, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1267, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_extend_item(trans, path, diff)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1273, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_a14eff6263ea,fs/btrfs/file.c,btrfs_mark_extent_written,583,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 582, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(trans, root, &key, path, -1, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_0ec244bb34f5,fs/btrfs/file.c,btrfs_mark_extent_written,590,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 582, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(trans, root, &key, path, -1, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 589, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_46a081b030c7,fs/btrfs/file.c,btrfs_mark_extent_written,597,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 582, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(trans, root, &key, path, -1, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 589, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_ab8660f2cd96,fs/btrfs/file.c,btrfs_mark_extent_written,603,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 582, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(trans, root, &key, path, -1, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 589, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_95420fbe8efc,fs/btrfs/file.c,btrfs_mark_extent_written,617,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 582, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(trans, root, &key, path, -1, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 589, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_3cf34a1fd3f4,fs/btrfs/file.c,btrfs_mark_extent_written,643,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 582, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(trans, root, &key, path, -1, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 589, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 621, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""btrfs_set_item_key_safe(trans, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_bcf926bdfba2,fs/btrfs/file.c,btrfs_mark_extent_written,674,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 582, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(trans, root, &key, path, -1, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 589, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 621, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""btrfs_set_item_key_safe(trans, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 654, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""btrfs_set_item_key_safe(trans, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 673, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_duplicate_item(trans, root, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_0671f6057652,fs/btrfs/file.c,btrfs_mark_extent_written,678,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 582, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(trans, root, &key, path, -1, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 589, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 621, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""btrfs_set_item_key_safe(trans, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 654, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""btrfs_set_item_key_safe(trans, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 673, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_duplicate_item(trans, root, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 675, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_53064c1eea72,fs/btrfs/file.c,btrfs_mark_extent_written,706,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 582, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(trans, root, &key, path, -1, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 589, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 621, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""btrfs_set_item_key_safe(trans, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 654, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""btrfs_set_item_key_safe(trans, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 673, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_duplicate_item(trans, root, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 675, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_7a6e812714c0,fs/btrfs/file.c,btrfs_mark_extent_written,714,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 582, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(trans, root, &key, path, -1, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 589, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 621, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""btrfs_set_item_key_safe(trans, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 654, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""btrfs_set_item_key_safe(trans, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 673, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_duplicate_item(trans, root, path, &new_key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 675, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
