linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#011,425,missing_cleanup,P2,unlikely(ldip->di_forkoff > mp->m_sb.sb_inodesize),goto,out_release,unknown,"[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""XFS_CORRUPTION_ERROR(\""Bad log dinode fork offset\"", XFS_ERRLEVEL_LOW, mp, ldip, sizeof(*ldip))"", ""xfs_alert(mp, \""Bad inode 0x%llx, di_forkoff 0x%x\"", in_f->ilf_ino, ldip->di_forkoff)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""XFS_CORRUPTION_ERROR(\""Bad log dinode fork offset\"", XFS_ERRLEVEL_LOW, mp, ldip, sizeof(*ldip))"", ""xfs_alert(mp, \""Bad inode 0x%llx, di_forkoff 0x%x\"", in_f->ilf_ino, ldip->di_forkoff)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#012,435,missing_cleanup,P2,unlikely(item->ri_buf[1].i_len > isize),goto,out_release,unknown,"[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""XFS_CORRUPTION_ERROR(\""Bad log dinode size\"", XFS_ERRLEVEL_LOW, mp, ldip, sizeof(*ldip))"", ""xfs_alert(mp, \""Bad inode 0x%llx log dinode size 0x%x\"", in_f->ilf_ino, item->ri_buf[1].i_len)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""XFS_CORRUPTION_ERROR(\""Bad log dinode size\"", XFS_ERRLEVEL_LOW, mp, ldip, sizeof(*ldip))"", ""xfs_alert(mp, \""Bad inode 0x%llx log dinode size 0x%x\"", in_f->ilf_ino, item->ri_buf[1].i_len)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#013,461,missing_cleanup,P2,in_f->ilf_size == 2,goto,out_owner_change,"kmem_alloc(sizeof(struct xfs_inode_log_format), 0)","[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_dinode_calc_crc(log->l_mp, dip)"", ""xfs_dinode_verify(log->l_mp, in_f->ilf_ino, dip)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""xfs_dinode_calc_crc(log->l_mp, dip)"", ""xfs_dinode_verify(log->l_mp, in_f->ilf_ino, dip)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#014,495,missing_cleanup,P2,in_f->ilf_fields & XFS_ILOG_AFORK,goto,out_release,"kmem_alloc(sizeof(struct xfs_inode_log_format), 0)","[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""ASSERT(len == xlog_calc_iovec_len(in_f->ilf_asize))"", ""XFS_DFORK_APTR(dip)"", ""ASSERT(len <= XFS_DFORK_ASIZE(dip, mp))"", ""memcpy(dest, src, len)"", ""XFS_DFORK_APTR(dip)"", ""xfs_bmbt_to_bmdr(mp, (struct xfs_btree_block *)src, len, (struct xfs_bmdr_block *)dest, XFS_DFORK_ASIZE(dip, mp))"", ""xfs_warn(log->l_mp, \""%s: Invalid flag\"", __func__)"", ""ASSERT(0)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""ASSERT(len == xlog_calc_iovec_len(in_f->ilf_asize))"", ""XFS_DFORK_APTR(dip)"", ""ASSERT(len <= XFS_DFORK_ASIZE(dip, mp))"", ""memcpy(dest, src, len)"", ""XFS_DFORK_APTR(dip)"", ""xfs_bmbt_to_bmdr(mp, (struct xfs_btree_block *)src, len, (struct xfs_bmdr_block *)dest, XFS_DFORK_ASIZE(dip, mp))"", ""xfs_warn(log->l_mp, \""%s: Invalid flag\"", __func__)"", ""ASSERT(0)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode_item_recover.c,xlog_recover_inode_commit_pass2,xlog_recover_inode_commit_pass2#015,537,missing_cleanup,P2,fa,goto,out_release,"xfs_dinode_verify(log->l_mp, in_f->ilf_ino, dip)","[{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""XFS_CORRUPTION_ERROR( \""Bad dinode after recovery\"", XFS_ERRLEVEL_LOW, mp, dip, sizeof(*dip))"", ""xfs_alert(mp, \""Metadata corruption detected at %pS, inode 0x%llx\"", fa, in_f->ilf_ino)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""]","[""kvfree(in_f)""]",error,"{""acquired_resources"": [{""var"": ""in_f"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 294, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(in_f)""], ""cleanup_calls"": [""XFS_CORRUPTION_ERROR( \""Bad dinode after recovery\"", XFS_ERRLEVEL_LOW, mp, dip, sizeof(*dip))"", ""xfs_alert(mp, \""Metadata corruption detected at %pS, inode 0x%llx\"", fa, in_f->ilf_ino)"", ""xfs_buf_relse(bp)"", ""kmem_free(in_f)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_ioctl.c,xfs_ioc_attr_list,xfs_ioc_attr_list#008,431,missing_cleanup,P2,error,goto,out_free,xfs_attr_list(&context),"[{""var"": ""buffer"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 410, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""kmem_free(buffer)""]","[""kvfree(buffer)""]",error,"{""acquired_resources"": [{""var"": ""buffer"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 410, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(buffer)""], ""cleanup_calls"": [""kmem_free(buffer)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_ioctl.c,xfs_ioc_getbmap,xfs_ioc_getbmap#005,1493,missing_cleanup,P2,error,goto,out_free_buf,"xfs_getbmap(XFS_I(file_inode(file)), &bmx, buf)","[{""var"": ""buf"", ""acquire_func"": ""kvcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 1488, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""kmem_free(buf)""]","[""kvfree(buf)""]",error,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kvcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 1488, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(buf)""], ""cleanup_calls"": [""kmem_free(buf)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_ioctl.c,xfs_ioc_getbmap,xfs_ioc_getbmap#006,1497,missing_cleanup,P2,"copy_to_user(arg, &bmx, recsize)",goto,out_free_buf,unknown,"[{""var"": ""buf"", ""acquire_func"": ""kvcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 1488, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""kmem_free(buf)""]","[""kvfree(buf)""]",error,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kvcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 1488, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(buf)""], ""cleanup_calls"": [""kmem_free(buf)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_ioctl.c,xfs_ioc_getbmap,xfs_ioc_getbmap#007,1502,missing_cleanup,P2,"!xfs_getbmap_format(buf + i, arg, recsize)",goto,out_free_buf,unknown,"[{""var"": ""buf"", ""acquire_func"": ""kvcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 1488, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""kmem_free(buf)""]","[""kvfree(buf)""]",error,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kvcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 1488, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(buf)""], ""cleanup_calls"": [""kmem_free(buf)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_ioctl.c,xfs_ioc_getfsmap,xfs_ioc_getfsmap#004,1600,missing_cleanup,P2,"copy_to_user(user_recs, recs, xhead.fmh_entries * sizeof(struct fsmap))",goto,out_free,unknown,"[{""var"": ""recs"", ""acquire_func"": ""kvcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 1546, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""kmem_free(recs)""]","[""kvfree(recs)""]",error,"{""acquired_resources"": [{""var"": ""recs"", ""acquire_func"": ""kvcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 1546, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(recs)""], ""cleanup_calls"": [""kmem_free(recs)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_ioctl.c,xfs_ioc_getfsmap,xfs_ioc_getfsmap#005,1625,missing_cleanup,P2,"copy_to_user(&user_rec->fmr_flags, &last_flags, sizeof(last_flags))",goto,out_free,unknown,"[{""var"": ""recs"", ""acquire_func"": ""kvcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 1546, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""kmem_free(recs)""]","[""kvfree(recs)""]",error,"{""acquired_resources"": [{""var"": ""recs"", ""acquire_func"": ""kvcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 1546, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(recs)""], ""cleanup_calls"": [""kmem_free(recs)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_ioctl.c,xfs_ioc_getfsmap,xfs_ioc_getfsmap#006,1633,missing_cleanup,P2,"copy_to_user(arg, &head, sizeof(struct fsmap_head))",goto,out_free,unknown,"[{""var"": ""recs"", ""acquire_func"": ""kvcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 1546, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""kmem_free(recs)""]","[""kvfree(recs)""]",error,"{""acquired_resources"": [{""var"": ""recs"", ""acquire_func"": ""kvcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 1546, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(recs)""], ""cleanup_calls"": [""kmem_free(recs)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_iops.c,xfs_vn_ci_lookup,xfs_vn_ci_lookup#002,330,error_swallowed,P2,unlikely(error),return,,unknown,[],"[""unlikely(error != -ENOENT)"", ""ERR_PTR(error)"", ""d_add(dentry, NULL)"", ""xfs_vn_mknod (ie. allow negative dentries * with CI filesystems)""]",[],NULL,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [""unlikely(error != -ENOENT)"", ""ERR_PTR(error)"", ""d_add(dentry, NULL)"", ""xfs_vn_mknod (ie. allow negative dentries * with CI filesystems)""], ""final_return_expr"": ""NULL""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_iwalk.c,xfs_iwalk_run_callbacks,xfs_iwalk_run_callbacks#004,395,missing_cleanup,P3,error,return,,"xfs_inobt_cur(iwag->pag, iwag->tp, XFS_BTNUM_INO, curpp,","[{""var"": ""iwag->tp"", ""acquire_func"": ""xfs_trans_alloc_empty"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 387, ""out_resource_arg"": 1, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]",[],"[""xfs_trans_cancel(iwag->tp)""]",error,"{""acquired_resources"": [{""var"": ""iwag->tp"", ""acquire_func"": ""xfs_trans_alloc_empty"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 387, ""out_resource_arg"": 1, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_trans_cancel(iwag->tp)""], ""cleanup_calls"": [], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_log.c,__acquires,__acquires#002,311,missing_cleanup,P1,xlog_is_shutdown(log),goto,shutdown,unknown,"[{""var"": ""&head->lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 310, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""list_del_init(&tic->t_queue)""]","[""spin_unlock(&head->lock)""]",-EIO,"{""acquired_resources"": [{""var"": ""&head->lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 310, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""spin_unlock(&head->lock)""], ""cleanup_calls"": [""list_del_init(&tic->t_queue)""], ""final_return_expr"": ""-EIO""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_log.c,xlog_force_lsn,xlog_force_lsn#003,3305,missing_cleanup,P1,!already_slept && (iclog->ic_prev->ic_state == XLOG_STATE_WANT_SYNC || iclog->ic_prev->ic_state == XLOG_STATE_SYNCING),return,,function_parameter,"[{""var"": ""&log->l_icloglock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 3276, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xlog_wait(&iclog->ic_prev->ic_write_wait, &log->l_icloglock)""]","[""spin_unlock(&log->l_icloglock)""]",-EAGAIN,"{""acquired_resources"": [{""var"": ""&log->l_icloglock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 3276, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""spin_unlock(&log->l_icloglock)""], ""cleanup_calls"": [""xlog_wait(&iclog->ic_prev->ic_write_wait, &log->l_icloglock)""], ""final_return_expr"": ""-EAGAIN""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_log_recover.c,xlog_find_head,xlog_find_head#002,516,error_swallowed,P1,error == 1,return,,"xlog_find_zeroed(log, &first_blk)",[],"[""xfs_warn(log->l_mp, \""totally zeroed log\"")""]",[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [""xfs_warn(log->l_mp, \""totally zeroed log\"")""], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_log_recover.c,xlog_recover_iget,xlog_recover_iget#001,1755,missing_cleanup,P3,error,return,,"xfs_iget(mp, NULL, ino, 0, 0, ipp)","[{""var"": ""error"", ""acquire_func"": ""xfs_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 1754, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]",[],"[""xfs_irele(error)""]",error,"{""acquired_resources"": [{""var"": ""error"", ""acquire_func"": ""xfs_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 1754, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_irele(error)""], ""cleanup_calls"": [], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_log_recover.c,xlog_recover_iget,xlog_recover_iget#002,1759,missing_cleanup,P3,error,return,,xfs_qm_dqattach(*ipp),"[{""var"": ""error"", ""acquire_func"": ""xfs_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 1754, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_irele(*ipp)""]","[""xfs_irele(error)""]",error,"{""acquired_resources"": [{""var"": ""error"", ""acquire_func"": ""xfs_iget"", ""resource_type"": ""xfs_inode_ref"", ""release_functions"": [""xfs_irele"", ""iput""], ""acquire_line"": 1754, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_irele(error)""], ""cleanup_calls"": [""xfs_irele(*ipp)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_log_recover.c,xlog_recover_add_to_trans,xlog_recover_add_to_trans#005,2179,missing_cleanup,P2,in_f->ilf_size == 0 || in_f->ilf_size > XLOG_MAX_REGIONS_IN_ITEM,return,,(struct xfs_inode_log_format *)ptr,"[{""var"": ""ptr"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 2163, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_warn(log->l_mp, \""bad number of regions (%d) in inode log format\"", in_f->ilf_size)"", ""ASSERT(0)"", ""kmem_free(ptr)""]","[""kvfree(ptr)""]",-EFSCORRUPTED,"{""acquired_resources"": [{""var"": ""ptr"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 2163, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(ptr)""], ""cleanup_calls"": [""xfs_warn(log->l_mp, \""bad number of regions (%d) in inode log format\"", in_f->ilf_size)"", ""ASSERT(0)"", ""kmem_free(ptr)""], ""final_return_expr"": ""-EFSCORRUPTED""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_log_recover.c,xlog_recover_add_to_trans,xlog_recover_add_to_trans#006,2195,missing_cleanup,P2,item->ri_total <= item->ri_cnt,return,,"list_entry(trans->r_itemq.prev,","[{""var"": ""ptr"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 2163, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_warn(log->l_mp, \""log item region count (%d) overflowed size (%d)\"", item->ri_cnt, item->ri_total)"", ""ASSERT(0)"", ""kmem_free(ptr)""]","[""kvfree(ptr)""]",-EFSCORRUPTED,"{""acquired_resources"": [{""var"": ""ptr"", ""acquire_func"": ""kmem_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 2163, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""kvfree(ptr)""], ""cleanup_calls"": [""xfs_warn(log->l_mp, \""log item region count (%d) overflowed size (%d)\"", item->ri_cnt, item->ri_total)"", ""ASSERT(0)"", ""kmem_free(ptr)""], ""final_return_expr"": ""-EFSCORRUPTED""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_log_recover.c,xlog_do_recover,xlog_do_recover#003,3325,missing_cleanup,P3,error,return,,"_xfs_buf_read(bp, XBF_READ)","[{""var"": ""bp"", ""acquire_func"": ""xfs_buf_lock"", ""resource_type"": ""xfs_buf_lock"", ""release_functions"": [""xfs_buf_unlock""], ""acquire_line"": 3322, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xlog_is_shutdown(log)"", ""xfs_buf_ioerror_alert(bp, __this_address)"", ""ASSERT(0)"", ""xfs_buf_relse(bp)""]","[""xfs_buf_unlock(bp)""]",error,"{""acquired_resources"": [{""var"": ""bp"", ""acquire_func"": ""xfs_buf_lock"", ""resource_type"": ""xfs_buf_lock"", ""release_functions"": [""xfs_buf_unlock""], ""acquire_line"": 3322, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_buf_unlock(bp)""], ""cleanup_calls"": [""xlog_is_shutdown(log)"", ""xfs_buf_ioerror_alert(bp, __this_address)"", ""ASSERT(0)"", ""xfs_buf_relse(bp)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_log_recover.c,xlog_do_recover,xlog_do_recover#004,3343,missing_cleanup,P3,error,return,,"xfs_initialize_perag(mp, sbp->sb_agcount, sbp->sb_dblocks,","[{""var"": ""bp"", ""acquire_func"": ""xfs_buf_lock"", ""resource_type"": ""xfs_buf_lock"", ""release_functions"": [""xfs_buf_unlock""], ""acquire_line"": 3322, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}]","[""xfs_warn(mp, \""Failed post-recovery per-ag init: %d\"", error)""]","[""xfs_buf_unlock(bp)""]",error,"{""acquired_resources"": [{""var"": ""bp"", ""acquire_func"": ""xfs_buf_lock"", ""resource_type"": ""xfs_buf_lock"", ""release_functions"": [""xfs_buf_unlock""], ""acquire_line"": 3322, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_suggestion_template"": """"}], ""missing_releases"": [""xfs_buf_unlock(bp)""], ""cleanup_calls"": [""xfs_warn(mp, \""Failed post-recovery per-ag init: %d\"", error)""], ""final_return_expr"": ""error""}",error path exits while resource acquired before error path has no matching release in cleanup.
