candidate_id,file,function,error_line,candidate_type,severity,evidence_level,evidence_score,matched_protocol_ids,required_actions,has_exception_hints,exception_hints,released_by_wrapper_possible,ownership_transfer_possible,manual_verdict,manual_confidence,manual_review_source,manual_confirmed_exception,manual_exception_type,manual_score_adjustment,manual_reason,manual_next_action,manual_validation_hint,score_explanation,missing_evidence,final_return_expr
candidate_a2d7bef358bf,fs/btrfs/file.c,find_desired_extent,3682,missing_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free"", ""memory.kv.alloc.free""]","[""kfree"", ""kvfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""private"", ""line"": 3492, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*private), GFP_KERNEL)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""private"", ""line"": 3499, ""reason"": ""resource assigned into a struct field before the error path"", ""confidence"": ""low"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""private"", ""line"": 3492, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*private), GFP_KERNEL)"", ""protocol_id"": ""memory.kv.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""private"", ""line"": 3499, ""reason"": ""resource assigned into a struct field before the error path"", ""confidence"": ""low"", ""protocol_id"": ""memory.kv.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",-ENXIO
candidate_a009e9d9ba50,fs/btrfs/free-space-cache.c,__btrfs_add_free_space,2657,missing_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free""]","[""kfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2643, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""RB_CLEAR_NODE(&info->offset_index)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2644, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""RB_CLEAR_NODE(&info->bytes_index)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2648, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""try_merge_free_space(ctl, info, true)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2656, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""insert_into_bitmap(ctl, info)"", ""protocol_id"": ""memory.slab.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_8a1f3fd02c93,fs/btrfs/free-space-cache.c,__btrfs_add_free_space,2657,partial_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free""]","[""kfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2643, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""RB_CLEAR_NODE(&info->offset_index)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2644, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""RB_CLEAR_NODE(&info->bytes_index)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2648, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""try_merge_free_space(ctl, info, true)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2656, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""insert_into_bitmap(ctl, info)"", ""protocol_id"": ""memory.slab.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_a998ee1fd905,fs/btrfs/free-space-cache.c,__btrfs_add_free_space,2659,missing_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free""]","[""kfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2643, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""RB_CLEAR_NODE(&info->offset_index)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2644, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""RB_CLEAR_NODE(&info->bytes_index)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2648, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""try_merge_free_space(ctl, info, true)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2656, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""insert_into_bitmap(ctl, info)"", ""protocol_id"": ""memory.slab.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_f766aa628bf0,fs/btrfs/free-space-cache.c,__btrfs_add_free_space,2659,partial_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free""]","[""kfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2643, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""RB_CLEAR_NODE(&info->offset_index)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2644, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""RB_CLEAR_NODE(&info->bytes_index)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2648, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""try_merge_free_space(ctl, info, true)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""info"", ""line"": 2656, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""insert_into_bitmap(ctl, info)"", ""protocol_id"": ""memory.slab.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_992c67e75927,fs/btrfs/free-space-cache.c,test_add_free_space_entry,4244,missing_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free""]","[""kfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""map"", ""line"": 4230, ""reason"": ""resource assigned into a struct field before the error path"", ""confidence"": ""low"", ""protocol_id"": ""memory.slab.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",-ENOMEM
candidate_dd4cdd55ceb9,fs/btrfs/inode.c,btrfs_writepage_cow_fixup,2867,missing_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free"", ""memory.kv.alloc.free""]","[""kfree"", ""kvfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""fixup"", ""line"": 2849, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*fixup), GFP_NOFS)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""fixup"", ""line"": 2862, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""btrfs_init_work(&fixup->work, btrfs_writepage_fixup_worker, NULL)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""fixup"", ""line"": 2865, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_queue_work(fs_info->fixup_workers, &fixup->work)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""fixup"", ""line"": 2849, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*fixup), GFP_NOFS)"", ""protocol_id"": ""memory.kv.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""fixup"", ""line"": 2862, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""btrfs_init_work(&fixup->work, btrfs_writepage_fixup_worker, NULL)"", ""protocol_id"": ""memory.kv.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""fixup"", ""line"": 2865, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_queue_work(fs_info->fixup_workers, &fixup->work)"", ""protocol_id"": ""memory.kv.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",-EAGAIN
candidate_c0a026be9d62,fs/btrfs/ioctl.c,_btrfs_ioctl_send,4388,missing_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free"", ""memory.kv.alloc.free""]","[""kfree"", ""kvfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""arg"", ""line"": 4372, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*arg), GFP_KERNEL)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""arg"", ""line"": 4387, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""memdup_user(argp, sizeof(*arg))"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""arg"", ""line"": 4372, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*arg), GFP_KERNEL)"", ""protocol_id"": ""memory.kv.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""arg"", ""line"": 4387, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""memdup_user(argp, sizeof(*arg))"", ""protocol_id"": ""memory.kv.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",PTR_ERR(arg)
candidate_d63c0810b6b7,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,480,missing_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free"", ""memory.kv.alloc.free""]","[""kfree"", ""kvfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.kv.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.kv.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret < 0 ? ret : 0
candidate_59eaf98add91,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,480,partial_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free"", ""memory.kv.alloc.free""]","[""kfree"", ""kvfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.kv.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.kv.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret < 0 ? ret : 0
candidate_c8d0d0fc4b8a,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,511,missing_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free"", ""memory.kv.alloc.free""]","[""kfree"", ""kvfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.kv.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.kv.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret < 0 ? ret : 0
candidate_3ee9d677906c,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,511,partial_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free"", ""memory.kv.alloc.free""]","[""kfree"", ""kvfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.kv.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.kv.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret < 0 ? ret : 0
candidate_0ca43631b4f0,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,525,missing_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free"", ""memory.kv.alloc.free""]","[""kfree"", ""kvfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.kv.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.kv.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret < 0 ? ret : 0
candidate_ab64c58bafb3,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,525,partial_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free"", ""memory.kv.alloc.free""]","[""kfree"", ""kvfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.kv.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.kv.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret < 0 ? ret : 0
candidate_ab858abe2c95,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,534,missing_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free"", ""memory.kv.alloc.free""]","[""kfree"", ""kvfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.kv.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.kv.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret < 0 ? ret : 0
candidate_980689d05ee3,fs/btrfs/qgroup.c,btrfs_read_qgroup_config,534,partial_cleanup,P2,E2_API_PROTOCOL_SUPPORTED,33,"[""memory.slab.alloc.free"", ""memory.kv.alloc.free""]","[""kfree"", ""kvfree""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.slab.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 472, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""kzalloc(sizeof(*prealloc), GFP_KERNEL)"", ""protocol_id"": ""memory.kv.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""memory"", ""resource_expr"": ""prealloc"", ""line"": 477, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""add_qgroup_rb(fs_info, prealloc, found_key.offset)"", ""protocol_id"": ""memory.kv.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10"", ""P2 severity +10"", ""buffer_head or memory protocol violation with exception hints +3""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret < 0 ? ret : 0
