linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/file.c,__f2fs_ioc_gc_range,__f2fs_ioc_gc_range#006,2521,missing_cleanup,P3,ret,goto,out,"f2fs_gc(sbi, &gc_control)","[{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 2515, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""mnt_drop_write_file(filp)""]","[""f2fs_up_write(&sbi->gc_lock)""]",ret,"{""acquired_resources"": [{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 2515, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_up_write(&sbi->gc_lock)""], ""cleanup_calls"": [""mnt_drop_write_file(filp)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/file.c,__f2fs_ioc_gc_range,__f2fs_ioc_gc_range#007,2527,missing_cleanup,P3,range->start <= end,goto,do_more,function_parameter,"[{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 2515, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""f2fs_down_write_trylock(&sbi->gc_lock)"", ""mnt_drop_write_file(filp)""]","[""f2fs_up_write(&sbi->gc_lock)""]",ret,"{""acquired_resources"": [{""var"": ""&sbi->gc_lock"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 2515, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_up_write(&sbi->gc_lock)""], ""cleanup_calls"": [""f2fs_down_write_trylock(&sbi->gc_lock)"", ""mnt_drop_write_file(filp)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/inline.c,f2fs_add_inline_entry,f2fs_add_inline_entry#003,637,missing_cleanup,P3,err,return,,"do_convert_inline_dir(dir, ipage, inline_dentry)","[{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 627, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""f2fs_put_page(ipage)""]",err,"{""acquired_resources"": [{""var"": ""ipage"", ""acquire_func"": ""f2fs_get_node_page"", ""resource_type"": ""f2fs_page"", ""release_functions"": [""f2fs_put_page"", ""put_page""], ""acquire_line"": 627, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_page(ipage)""], ""cleanup_calls"": [], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/namei.c,f2fs_new_inode,f2fs_new_inode#003,254,missing_cleanup,P3,err,goto,fail,insert_inode_locked(inode),"[{""var"": ""ino"", ""acquire_func"": ""f2fs_alloc_nid"", ""resource_type"": ""f2fs_nid_reservation"", ""release_functions"": [""f2fs_alloc_nid_failed"", ""f2fs_alloc_nid_done""], ""acquire_line"": 235, ""out_resource_arg"": 1, ""release_arg_index"": 1, ""release_arg_requires_address"": false, ""release_suggestion_template"": ""f2fs_alloc_nid_failed(sbi, {var})""}]","[""trace_f2fs_new_inode(inode, err)"", ""make_bad_inode(inode)"", ""set_inode_flag(inode, FI_FREE_NID)"", ""iput(inode)""]","[""f2fs_alloc_nid_failed(sbi, ino)""]",ERR_PTR(err),"{""acquired_resources"": [{""var"": ""ino"", ""acquire_func"": ""f2fs_alloc_nid"", ""resource_type"": ""f2fs_nid_reservation"", ""release_functions"": [""f2fs_alloc_nid_failed"", ""f2fs_alloc_nid_done""], ""acquire_line"": 235, ""out_resource_arg"": 1, ""release_arg_index"": 1, ""release_arg_requires_address"": false, ""release_suggestion_template"": ""f2fs_alloc_nid_failed(sbi, {var})""}], ""missing_releases"": [""f2fs_alloc_nid_failed(sbi, ino)""], ""cleanup_calls"": [""trace_f2fs_new_inode(inode, err)"", ""make_bad_inode(inode)"", ""set_inode_flag(inode, FI_FREE_NID)"", ""iput(inode)""], ""final_return_expr"": ""ERR_PTR(err)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/namei.c,f2fs_new_inode,f2fs_new_inode#004,267,missing_cleanup,P3,err,goto,fail_drop,"fscrypt_prepare_new_inode(dir, inode, &encrypt)","[{""var"": ""ino"", ""acquire_func"": ""f2fs_alloc_nid"", ""resource_type"": ""f2fs_nid_reservation"", ""release_functions"": [""f2fs_alloc_nid_failed"", ""f2fs_alloc_nid_done""], ""acquire_line"": 235, ""out_resource_arg"": 1, ""release_arg_index"": 1, ""release_arg_requires_address"": false, ""release_suggestion_template"": ""f2fs_alloc_nid_failed(sbi, {var})""}]","[""trace_f2fs_new_inode(inode, err)"", ""dquot_drop(inode)"", ""set_inode_flag(inode, FI_FREE_NID)"", ""clear_nlink(inode)"", ""unlock_new_inode(inode)"", ""iput(inode)""]","[""f2fs_alloc_nid_failed(sbi, ino)""]",ERR_PTR(err),"{""acquired_resources"": [{""var"": ""ino"", ""acquire_func"": ""f2fs_alloc_nid"", ""resource_type"": ""f2fs_nid_reservation"", ""release_functions"": [""f2fs_alloc_nid_failed"", ""f2fs_alloc_nid_done""], ""acquire_line"": 235, ""out_resource_arg"": 1, ""release_arg_index"": 1, ""release_arg_requires_address"": false, ""release_suggestion_template"": ""f2fs_alloc_nid_failed(sbi, {var})""}], ""missing_releases"": [""f2fs_alloc_nid_failed(sbi, ino)""], ""cleanup_calls"": [""trace_f2fs_new_inode(inode, err)"", ""dquot_drop(inode)"", ""set_inode_flag(inode, FI_FREE_NID)"", ""clear_nlink(inode)"", ""unlock_new_inode(inode)"", ""iput(inode)""], ""final_return_expr"": ""ERR_PTR(err)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/namei.c,f2fs_new_inode,f2fs_new_inode#005,271,missing_cleanup,P3,err,goto,fail_drop,f2fs_dquot_initialize(inode),"[{""var"": ""ino"", ""acquire_func"": ""f2fs_alloc_nid"", ""resource_type"": ""f2fs_nid_reservation"", ""release_functions"": [""f2fs_alloc_nid_failed"", ""f2fs_alloc_nid_done""], ""acquire_line"": 235, ""out_resource_arg"": 1, ""release_arg_index"": 1, ""release_arg_requires_address"": false, ""release_suggestion_template"": ""f2fs_alloc_nid_failed(sbi, {var})""}]","[""trace_f2fs_new_inode(inode, err)"", ""dquot_drop(inode)"", ""set_inode_flag(inode, FI_FREE_NID)"", ""clear_nlink(inode)"", ""unlock_new_inode(inode)"", ""iput(inode)""]","[""f2fs_alloc_nid_failed(sbi, ino)""]",ERR_PTR(err),"{""acquired_resources"": [{""var"": ""ino"", ""acquire_func"": ""f2fs_alloc_nid"", ""resource_type"": ""f2fs_nid_reservation"", ""release_functions"": [""f2fs_alloc_nid_failed"", ""f2fs_alloc_nid_done""], ""acquire_line"": 235, ""out_resource_arg"": 1, ""release_arg_index"": 1, ""release_arg_requires_address"": false, ""release_suggestion_template"": ""f2fs_alloc_nid_failed(sbi, {var})""}], ""missing_releases"": [""f2fs_alloc_nid_failed(sbi, ino)""], ""cleanup_calls"": [""trace_f2fs_new_inode(inode, err)"", ""dquot_drop(inode)"", ""set_inode_flag(inode, FI_FREE_NID)"", ""clear_nlink(inode)"", ""unlock_new_inode(inode)"", ""iput(inode)""], ""final_return_expr"": ""ERR_PTR(err)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/namei.c,f2fs_create,f2fs_create#005,378,missing_cleanup,P3,err,goto,out,"f2fs_add_link(dentry, inode)","[{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 376, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""f2fs_handle_failed_inode(inode)""]","[""f2fs_unlock_op(sbi)""]",err,"{""acquired_resources"": [{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 376, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_unlock_op(sbi)""], ""cleanup_calls"": [""f2fs_handle_failed_inode(inode)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/namei.c,f2fs_lookup,f2fs_lookup#002,535,missing_cleanup,P3,err == -ENOENT,goto,out_splice,"f2fs_prepare_lookup(dir, dentry, &fname)","[{""var"": ""fname"", ""acquire_func"": ""f2fs_prepare_lookup"", ""resource_type"": ""f2fs_filename"", ""release_functions"": [""f2fs_free_filename""], ""acquire_line"": 533, ""out_resource_arg"": 2, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]","[""IS_CASEFOLDED(dir)"", ""d_add_ci(dentry, NULL)"", ""trace_f2fs_lookup_end(dir, dentry, ino, err)""]","[""f2fs_free_filename(fname)""]",NULL,"{""acquired_resources"": [{""var"": ""fname"", ""acquire_func"": ""f2fs_prepare_lookup"", ""resource_type"": ""f2fs_filename"", ""release_functions"": [""f2fs_free_filename""], ""acquire_line"": 533, ""out_resource_arg"": 2, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_free_filename(fname)""], ""cleanup_calls"": [""IS_CASEFOLDED(dir)"", ""d_add_ci(dentry, NULL)"", ""trace_f2fs_lookup_end(dir, dentry, ino, err)""], ""final_return_expr"": ""NULL""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/namei.c,f2fs_lookup,f2fs_lookup#002,535,error_swallowed,P2,err == -ENOENT,goto,out_splice,"f2fs_prepare_lookup(dir, dentry, &fname)","[{""var"": ""fname"", ""acquire_func"": ""f2fs_prepare_lookup"", ""resource_type"": ""f2fs_filename"", ""release_functions"": [""f2fs_free_filename""], ""acquire_line"": 533, ""out_resource_arg"": 2, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]","[""IS_CASEFOLDED(dir)"", ""d_add_ci(dentry, NULL)"", ""trace_f2fs_lookup_end(dir, dentry, ino, err)""]","[""f2fs_free_filename(fname)""]",NULL,"{""acquired_resources"": [{""var"": ""fname"", ""acquire_func"": ""f2fs_prepare_lookup"", ""resource_type"": ""f2fs_filename"", ""release_functions"": [""f2fs_free_filename""], ""acquire_line"": 533, ""out_resource_arg"": 2, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_free_filename(fname)""], ""cleanup_calls"": [""IS_CASEFOLDED(dir)"", ""d_add_ci(dentry, NULL)"", ""trace_f2fs_lookup_end(dir, dentry, ino, err)""], ""final_return_expr"": ""NULL""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/namei.c,f2fs_lookup,f2fs_lookup#010,581,missing_cleanup,P3,!inode && IS_CASEFOLDED(dir),return,,"f2fs_iget(dir->i_sb, ino)","[{""var"": ""inode"", ""acquire_func"": ""f2fs_iget"", ""resource_type"": ""f2fs_inode_ref"", ""release_functions"": [""iput""], ""acquire_line"": 554, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""d_add_ci(dentry, NULL)"", ""trace_f2fs_lookup_end(dir, dentry, ino, err)""]","[""iput(inode)""]",NULL,"{""acquired_resources"": [{""var"": ""inode"", ""acquire_func"": ""f2fs_iget"", ""resource_type"": ""f2fs_inode_ref"", ""release_functions"": [""iput""], ""acquire_line"": 554, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""iput(inode)""], ""cleanup_calls"": [""d_add_ci(dentry, NULL)"", ""trace_f2fs_lookup_end(dir, dentry, ino, err)""], ""final_return_expr"": ""NULL""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/namei.c,f2fs_symlink,f2fs_symlink#006,711,missing_cleanup,P3,err,goto,out_f2fs_handle_failed_inode,"f2fs_add_link(dentry, inode)","[{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 709, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""f2fs_handle_failed_inode(inode)"", ""kfree(disk_link.name)""]","[""f2fs_unlock_op(sbi)""]",err,"{""acquired_resources"": [{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 709, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_unlock_op(sbi)""], ""cleanup_calls"": [""f2fs_handle_failed_inode(inode)"", ""kfree(disk_link.name)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/namei.c,f2fs_mkdir,f2fs_mkdir#004,781,missing_cleanup,P3,err,goto,out_fail,"f2fs_add_link(dentry, inode)","[{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 779, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""clear_inode_flag(inode, FI_INC_LINK)"", ""f2fs_handle_failed_inode(inode)""]","[""f2fs_unlock_op(sbi)""]",err,"{""acquired_resources"": [{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 779, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_unlock_op(sbi)""], ""cleanup_calls"": [""clear_inode_flag(inode, FI_INC_LINK)"", ""f2fs_handle_failed_inode(inode)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/namei.c,f2fs_mknod,f2fs_mknod#005,835,missing_cleanup,P3,err,goto,out,"f2fs_add_link(dentry, inode)","[{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 833, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""f2fs_handle_failed_inode(inode)""]","[""f2fs_unlock_op(sbi)""]",err,"{""acquired_resources"": [{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 833, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_unlock_op(sbi)""], ""cleanup_calls"": [""f2fs_handle_failed_inode(inode)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/namei.c,__f2fs_tmpfile,__f2fs_tmpfile#003,880,missing_cleanup,P3,err,goto,out,f2fs_acquire_orphan_inode(sbi),"[{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 878, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""f2fs_handle_failed_inode(inode)""]","[""f2fs_unlock_op(sbi)""]",err,"{""acquired_resources"": [{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 878, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_unlock_op(sbi)""], ""cleanup_calls"": [""f2fs_handle_failed_inode(inode)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/namei.c,__f2fs_tmpfile,__f2fs_tmpfile#004,884,missing_cleanup,P3,err,goto,release_out,"f2fs_do_tmpfile(inode, dir)","[{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 878, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""f2fs_release_orphan_inode(sbi)"", ""f2fs_handle_failed_inode(inode)""]","[""f2fs_unlock_op(sbi)""]",err,"{""acquired_resources"": [{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 878, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_unlock_op(sbi)""], ""cleanup_calls"": [""f2fs_release_orphan_inode(sbi)"", ""f2fs_handle_failed_inode(inode)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/node.c,__flush_nat_entry_set,__flush_nat_entry_set#001,3026,missing_cleanup,P1,IS_ERR(page),return,,"get_next_nat_page(sbi, start_nid)","[{""var"": ""&curseg->journal_rwsem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem_write"", ""release_functions"": [""up_write""], ""acquire_line"": 3023, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""up_write(&curseg->journal_rwsem)""]",PTR_ERR(page),"{""acquired_resources"": [{""var"": ""&curseg->journal_rwsem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem_write"", ""release_functions"": [""up_write""], ""acquire_line"": 3023, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""up_write(&curseg->journal_rwsem)""], ""cleanup_calls"": [], ""final_return_expr"": ""PTR_ERR(page)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/segment.c,__f2fs_commit_atomic_write,__f2fs_commit_atomic_write#001,316,missing_cleanup,P3,ret && ret != -ENOENT,goto,out,"f2fs_get_dnode_of_data(&dn, off, LOOKUP_NODE_RA)","[{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 315, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]","[""set_inode_flag(inode, FI_ATOMIC_COMMITTED)"", ""__complete_revoke_list(inode, &revoke_list, ret ? true : false)""]","[""f2fs_put_dnode(dn)""]",ret,"{""acquired_resources"": [{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 315, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_dnode(dn)""], ""cleanup_calls"": [""set_inode_flag(inode, FI_ATOMIC_COMMITTED)"", ""__complete_revoke_list(inode, &revoke_list, ret ? true : false)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/segment.c,__f2fs_commit_atomic_write,__f2fs_commit_atomic_write#002,318,missing_cleanup,P3,ret == -ENOENT,goto,next,"f2fs_get_dnode_of_data(&dn, off, LOOKUP_NODE_RA)","[{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 315, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]","[""set_inode_flag(inode, FI_ATOMIC_COMMITTED)"", ""__complete_revoke_list(inode, &revoke_list, ret ? true : false)""]","[""f2fs_put_dnode(dn)""]",ret,"{""acquired_resources"": [{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 315, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_dnode(dn)""], ""cleanup_calls"": [""set_inode_flag(inode, FI_ATOMIC_COMMITTED)"", ""__complete_revoke_list(inode, &revoke_list, ret ? true : false)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/segment.c,__f2fs_commit_atomic_write,__f2fs_commit_atomic_write#003,320,missing_cleanup,P3,dn.max_level == 0,goto,out,unknown,"[{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 315, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}]","[""set_inode_flag(inode, FI_ATOMIC_COMMITTED)"", ""__complete_revoke_list(inode, &revoke_list, ret ? true : false)""]","[""f2fs_put_dnode(dn)""]",ret,"{""acquired_resources"": [{""var"": ""dn"", ""acquire_func"": ""f2fs_get_dnode_of_data"", ""resource_type"": ""f2fs_dnode"", ""release_functions"": [""f2fs_put_dnode""], ""acquire_line"": 315, ""out_resource_arg"": 0, ""release_arg_index"": 0, ""release_arg_requires_address"": true, ""release_suggestion_template"": """"}], ""missing_releases"": [""f2fs_put_dnode(dn)""], ""cleanup_calls"": [""set_inode_flag(inode, FI_ATOMIC_COMMITTED)"", ""__complete_revoke_list(inode, &revoke_list, ret ? true : false)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/segment.c,f2fs_create_flush_cmd_control,f2fs_create_flush_cmd_control#005,681,missing_cleanup,P2,IS_ERR(fcc->f2fs_issue_flush),return,,"kthread_run(issue_flush_thread, sbi,","[{""var"": ""fcc"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 667, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""PTR_ERR(fcc->f2fs_issue_flush)""]","[""kfree(fcc)""]",err,"{""acquired_resources"": [{""var"": ""fcc"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 667, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""kfree(fcc)""], ""cleanup_calls"": [""PTR_ERR(fcc->f2fs_issue_flush)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/segment.c,build_sit_info,build_sit_info#002,4388,missing_cleanup,P2,!sit_i->sentries,return,,unknown,"[{""var"": ""sit_i"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4378, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""kfree(sit_i)""]",-ENOMEM,"{""acquired_resources"": [{""var"": ""sit_i"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4378, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""kfree(sit_i)""], ""cleanup_calls"": [], ""final_return_expr"": ""-ENOMEM""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/f2fs/segment.c,build_sit_info,build_sit_info#003,4394,missing_cleanup,P2,!sit_i->dirty_sentries_bitmap,return,,"f2fs_kvzalloc(sbi, main_bitmap_size,","[{""var"": ""sit_i"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4378, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],"[""kfree(sit_i)""]",-ENOMEM,"{""acquired_resources"": [{""var"": ""sit_i"", ""acquire_func"": ""f2fs_kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4378, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}], ""missing_releases"": [""kfree(sit_i)""], ""cleanup_calls"": [], ""final_return_expr"": ""-ENOMEM""}",error path exits while resource acquired before error path has no matching release in cleanup.
